Soil_Moisture,Temperature,Humidity,pH_Level,Crop_Status
14.380931105762507,15.271154072378765,83.29148097967825,7.508260414687143,0
36.815779331672076,25.710880319100365,41.953181150224594,6.984247675783903,1
74.22827588784091,42.78582205295346,47.051057742703726,6.187788306180643,0
10.370561840368229,21.860303388108264,47.33811149526351,6.32113269166985,0
36.679933735291534,34.03091066615062,52.62323586010193,7.913355873493855,1
41.85349548727547,21.662276120799618,53.59924022311132,7.880196553595005,1
52.99164823503383,24.650099689786458,62.67331947928053,5.25344166025042,1
83.58844931302085,40.44126268804452,39.59278580198648,7.338865982068613,0
37.707679549276904,36.8658432680984,71.47479982715936,5.190349331584558,1
37.75625615169822,17.861978319396318,40.05399235827039,5.24738117259383,1
69.00009984877987,27.86106062959301,48.61850892627285,6.866325619576019,1
46.17743527118457,15.875092909357933,60.20070783636925,5.9175038450564195,1
27.968385835198557,29.42670439809027,77.78643369140863,7.760405424872821,0
46.195161290615474,34.87302035103204,74.36815399432363,4.8115340721360305,1
21.26856163038399,18.555078707944546,68.73206138463134,6.2903397428332255,0
24.110958920497865,23.666548167274968,39.34639563481021,7.714825356550924,0
49.869421819158376,26.93509876506471,62.82272073693466,7.664397811678268,1
43.514035960363834,42.585930739681494,35.24679010799313,5.047852246955094,0
83.187672085448,44.79765046268892,52.641790607799045,5.783231950337598,0
38.99151192933065,16.347338969868474,54.81099181739755,6.666924900163437,1
56.44706802224348,37.83023770486176,32.38868636674523,5.057882096699908,1
60.58114303356243,26.151721992070296,46.439285968198305,7.888077602160085,1
11.047556527066691,26.773745586884402,87.33896803598935,7.7016226505468115,0
63.08298976133685,37.62794920041068,87.21795646978137,5.084325626620642,1
24.242877349580112,42.552792964362254,51.13962325515236,4.924044114413449,0
86.88562539755641,43.52785783507645,32.58600653689945,4.798929689828928,0
21.893018220249036,32.31367758114962,40.745696359690896,7.683052824128209,0
43.1699298981619,25.713634779015084,53.53306760601241,5.177683334284112,1
16.82797344629151,38.62647257576337,86.86678187815379,5.956997249905242,0
89.74994014767579,22.530041497869007,38.471943812231096,6.070979779782011,1
50.175600826499405,31.92222086500553,75.81095062009274,6.596538654747486,1
57.630801385603505,25.757353845746195,36.52095236248152,4.7510737031159875,1
15.366118191074198,34.69893221123628,88.87545464347662,5.293655160901806,0
69.99683763193423,22.211967386805206,52.8969899465481,7.760216354216241,1
26.79244744764686,20.747788372044774,76.51407233394336,7.6794353754399935,0
81.84434315525709,42.54717260026311,50.555464968667906,7.234517265919923,0
26.411171238560573,18.054110488486106,67.66013262952852,4.567904359663754,0
25.255017653093326,30.17873723204795,41.52096508440221,5.644523689736357,0
12.92397342784759,21.625583488890268,38.761261157817756,6.697855573700178,0
47.765355608799936,16.167898899770023,86.28384837408788,5.463165741207165,1
55.187290661009314,16.080564548742792,85.058836674266,7.683553432688221,1
15.25669115426819,20.25665316317482,83.24813641277294,6.718613116413547,0
72.04220933560084,41.00311063518001,67.52600700999561,4.75167351060756,0
46.26310677984221,23.4743623193108,78.49609267297669,7.6815195609249605,1
51.951221546206405,43.513775117258874,34.14221621468249,7.852183303616779,0
45.26101975505825,32.44866878967581,50.087342513440746,4.7719934643710396,1
42.06104487002608,28.098425693062982,48.822187485429374,6.3632608220146025,1
54.771226504657434,32.40266504008363,68.1387193171568,5.5617749877495966,1
22.419219674457,30.50095155678803,51.35746640823843,5.8749367676849085,0
24.55425043962169,37.76328761271975,38.91040689862085,5.128779262843697,0
78.94284968108138,23.474881979185568,65.78802452481261,6.523252357043444,1
85.68923697069062,25.591511748009072,78.86303524014488,7.852927736371117,1
39.864745302380236,41.82282907599752,52.92740966759839,6.260754100950631,0
31.659573851484303,43.393695394512164,37.9361229059089,4.790201034880684,0
61.51996345912126,41.776746824594234,41.80129183876939,6.670004667170929,0
42.698733687847714,27.583439818719405,44.24899831016304,5.6907804805794,1
12.030908452827589,38.410965090206446,47.99385557967217,7.495738163569542,0
22.49220778929523,29.290071999032964,68.56770423037855,6.021373519107646,0
67.2777783077918,29.926195564383065,66.05672907226314,5.174938631297859,1
62.71391535281211,21.14040327171852,71.76479169402235,5.168869679419007,1
12.16767940027868,32.73390909775549,51.75011907189079,7.190674632524061,0
27.757772954635954,20.58407693260044,79.4398591127987,5.42955659407576,0
28.485983727045713,24.946940972015813,42.245259669345614,7.185316879557281,0
63.751419487898275,40.65090604859805,58.14244485108924,5.220605587683098,0
11.576843020349132,21.212274276325658,78.05632329248581,5.625902290454583,0
18.32868655876591,17.134748555202982,40.80951886395715,6.129204403538948,0
73.99328682985515,17.07022777838449,36.59178682444698,7.801185473927077,1
24.28357296434669,43.22353561509324,83.02103806127938,7.7610599866383865,0
62.219688628149974,30.207613138855038,50.57577976555176,5.224051563978008,1
29.05462248373812,27.28236215451055,71.03220749454192,5.753766644350755,0
17.955311420747613,39.32635743023755,31.52091625583631,5.022897859588203,0
29.453775279956325,40.07477783731548,71.40281330456698,6.28494777759724,0
67.78135454845273,24.96573099346814,48.96607869281823,6.112038927431334,1
78.45571744850287,35.80854172421385,33.34445121524651,7.652660568577564,1
76.41758916535933,38.1336844755566,66.58876569288702,7.755018822268754,1
41.77468236947639,34.63952060597863,44.448228964390395,5.8424858685255225,1
63.44681092565169,19.547852244002982,53.2084345231128,6.221082800566463,1
26.398743633265678,41.27649250551171,34.83484873719082,7.636826872011466,0
33.45181842088106,31.17283658208026,38.82979506569672,7.323477327107716,1
81.70686548168958,23.47417279110011,47.87863412975062,4.512797089706273,1
11.040153880858883,27.756845563130817,35.385570033609426,5.6202084746425385,0
16.840682468357446,16.12713271196722,84.64957588117892,5.976209846776441,0
26.630900411682184,18.836004036672527,30.362822591038704,5.304006992891311,0
12.122576309905577,37.96640251547582,59.031613131858684,5.198500655635786,0
24.514834807183785,15.000349042660984,37.394847487953086,4.632245773084879,0
56.643324877575374,27.496974854468768,48.46074536867691,6.751794037744162,1
43.713964047399834,30.675305432567654,85.56357358909594,5.4187860166910795,1
81.41373688615799,16.639032600029168,39.70167319643921,4.683215124509596,1
75.39548493907527,44.19234488916999,87.94993918309996,5.3084275868482225,0
37.34538813583008,21.78375993749016,42.3476626193653,7.3066988349264435,1
30.7538746745034,24.125961589088426,74.49396650800978,7.480212135762914,1
40.375392653381354,24.11827536765082,62.8006358938387,6.19073185817656,1
57.22359540118462,21.912499863520498,83.06872365580554,5.956247346430402,1
31.4450912658301,15.044214662589342,63.23959533018785,7.9224879272562365,1
59.93191262793072,36.88034382263989,62.07355314937852,5.201976308558245,1
42.752932175299236,44.00536499397856,41.72748002210399,5.25375748999113,0
54.16377446815842,21.72880449855135,39.97376172309952,5.5215351196274,1
44.890122330825335,34.891415754102674,84.98934906693086,5.1046506139838055,1
33.55726076335341,37.25688980876146,49.67029193100204,5.827779593714653,1
85.87626455697253,40.45276137271574,52.324935297773756,7.687919794464138,0
71.08846353278086,27.678875910408273,75.5894195057033,6.65371744220001,1
21.209054061316202,24.087927169212875,50.32940894536844,5.941812920142922,0
79.47743807183302,24.758854020690933,87.12374679834016,7.770437780999252,1
48.99449585996109,36.378639992955385,74.27566613992802,4.669624813665378,1
81.56417815152732,39.50338399516908,65.8457545544052,5.235966622656515,1
73.98842047578522,20.44841903269808,82.85370963268514,6.480610117856156,1
44.017080357538674,26.128230244732954,32.97635450096897,6.654434181176127,1
11.797544665609392,42.0582059024745,45.423761531352525,4.638451272969146,0
31.494188750795686,39.20080559084218,57.9021800532546,5.910635652674962,1
53.330737172869355,44.54575208287427,43.61871236829126,6.772038876908054,0
60.67825758609178,37.627447790462426,74.63431123812911,6.943246912411905,1
30.631014834656185,26.79585603083767,85.15248186322351,6.733489658806942,1
21.14848592582593,32.71913501983913,55.426207195855405,5.6219712852632355,0
76.79441894394392,34.83042762741961,50.527956006713694,4.827320432592684,1
88.75217445628417,17.35367448951372,87.69304392825399,5.994893562467669,1
52.055214584214866,31.334908773115952,56.69114596965245,4.950640530788194,1
23.734342867864278,36.27962485417829,59.342904026956994,7.816682804822335,0
31.784586121549516,20.019639120031812,51.09899234051432,6.163098031079199,1
11.471254123797339,38.41895152276672,84.57290838072831,5.610407110249037,0
83.14390452483993,32.51318341542335,64.13732899691104,7.18206424891615,1
19.42008663121129,43.56665357092784,75.73047523089868,6.242820074037923,0
56.121318041140285,16.27266894620675,78.70840310105318,5.585119084043575,1
31.92441765497648,22.959784126664008,50.510942515035495,7.341887098367806,1
54.33424020126347,33.04661637899472,56.0216598792228,7.535032528503927,1
62.11363106814914,23.89679736617792,80.90830646437587,6.855528582010369,1
76.37934429657614,36.43272492213727,51.79532110054862,4.664375478426836,1
26.513701740848255,37.77015847565793,77.63610800711108,6.482130080582863,0
10.879666292678438,18.075478921994232,86.45953935446622,7.171532191990486,0
20.950850405504582,30.415633926203032,67.39262238408043,4.977760542292538,0
82.0014913478484,30.26671666773168,74.49763724711333,5.300347629846112,1
79.91120620500122,26.078423106466232,78.3058387224681,7.588732867738478,1
57.79304817362466,42.98774587709016,80.70237893379854,4.570426026485759,0
58.04134883469227,39.82518959619664,53.70320027140776,7.134544982390916,1
63.20293396370044,35.9162814572891,33.07580755055989,6.15820652380048,1
24.029702289875967,36.42979907204993,54.11257627420437,6.063702555938624,0
83.15295567399679,28.851484314393574,70.42537378704539,4.524837863732105,1
43.50164199136585,42.629835632897276,57.02102314684757,7.367893808382725,0
40.65108225995979,35.83786281759856,74.93778905162392,5.7593871522279825,1
51.513416422627,36.8694318496745,51.41894576811983,6.3926797095519,1
13.757277342004404,40.85072711362036,68.08464846624177,6.870552402174808,0
23.302669500486353,23.222147680265728,41.185188291238475,6.959203517532705,0
69.04268931410964,39.212127116001085,74.96216619869742,7.8459302058912535,1
16.623893434010117,20.85721808869476,62.74175812878155,6.359689836328132,0
58.252168757311054,25.360258567346634,42.24386331279604,5.899018428410496,1
29.627928774505676,25.068313628095282,47.51467040986844,7.837962692720978,0
41.143649123358124,44.355764051674214,74.91652251490994,6.747385822589324,0
33.09549894165599,40.69611671243781,58.95607413969124,5.543526246967945,0
38.45381731719593,36.035095847707794,42.96188642358433,4.942624858912499,1
67.52367241473964,36.81170284846171,88.03627142221785,7.448940755128135,1
33.769737249854,31.862183832077132,72.90750118901327,5.76763560977953,1
55.312371223751775,43.41272001325557,87.42808995238777,6.811644024775509,0
48.08403217592797,29.887762586470846,55.62630272162059,6.147857467780644,1
63.09369322901185,26.415531296096837,58.506020441503225,5.196254229282634,1
84.94637914598064,19.89106010794773,83.87731297110115,6.605903130171628,1
68.60576777682002,38.58616956783174,61.50296041472308,4.712390741327388,1
27.195230287260543,37.033317962267745,72.43673471434002,5.9466986095491725,0
12.494650804902774,26.530651155724044,45.1303726497318,6.4131522888228485,0
30.98112354398601,15.75580241877688,56.80358812215843,6.026164409415027,1
57.60623445602039,40.16991983154033,37.406991948621304,7.1203526133784685,0
14.114065078740028,15.34253950362221,42.3588021526177,7.397737340908593,0
49.70929977609891,36.11099338887153,30.056604916057864,7.199350759116124,1
57.74742791335114,44.10771329178171,32.35590309891961,4.635845317341308,0
36.73951126535687,28.129839844446103,88.63702939061577,5.179450696560902,1
71.67297629966575,22.04920214987858,44.54122170820574,6.37812628242321,1
18.527860250701742,36.146130301301454,69.79864257024012,7.771877141553304,0
16.0110225388647,39.51384426046755,80.3459819279767,7.422348712682409,0
68.25510049628826,31.39290948233542,63.039627554193856,7.448870779231306,1
49.63930529649588,44.01105825768438,39.18867000503737,5.561228678158862,0
65.07219171421889,16.550061649738833,73.68698624016999,6.003067639775459,1
44.7861870882997,30.143867949135846,66.01508460597498,6.1474708156057805,1
29.712162659128545,36.5536184196765,73.8750353608425,5.050800541724686,0
75.52818541393597,40.87921413447537,76.18479737142523,4.6087384558555975,0
73.95327031751833,20.377668357233702,88.5246220610847,7.814160148111809,1
65.57571766835414,39.00010445291044,64.4137968016026,5.342494049822274,1
31.771610978397014,31.581212271556357,50.498466761436106,5.33982116303271,1
57.21845334952697,26.8966104596989,68.90787341401423,4.791826688190659,1
38.87791175520214,18.951450857372805,34.10644255455757,7.749777131803225,1
17.326565866130732,40.95887276726737,83.84383909929518,6.529079902289202,0
83.38508603697943,19.71819624539146,37.16286068029181,6.834628999938738,1
20.945490473516912,24.29363577627298,49.670570273149096,7.690519105420684,0
86.0189883056642,23.701365958873104,78.94472283756726,5.709670591152763,1
45.68046183663646,41.142421025725625,65.83874269984271,6.675275588983294,0
24.810634307089572,35.18108982626694,53.618131216646525,4.635798091551106,0
53.35207579026865,38.90044191574117,58.40613956250128,5.153703848808952,1
79.83566687011266,22.51403696377497,81.27284359213081,7.409360317814799,1
68.5779909127649,33.746222988209965,50.40026316359353,7.183689247184175,1
74.52489182891598,32.152379494312456,82.17898108873028,5.727249420100014,1
62.70266933685739,39.98491130364813,35.28806585860149,5.818837197209744,1
65.3821251614282,42.18261181443782,76.60790623251785,6.367440517437528,0
77.93565212522554,15.364703144321604,80.85285798328418,4.500843516397971,1
29.973440708734877,35.220597571763776,40.909059170240326,5.344355176133098,0
49.15399709145124,16.55507397359187,55.82079194233202,5.22881133012875,1
27.696755345568178,31.465759952320678,39.929986479819334,5.376690313624172,0
89.01344063973175,23.628981871310344,72.39624773965306,7.320670448867045,1
85.52474717492906,24.203297985664236,62.120866083699404,5.478858497912551,1
13.154144909480472,25.588755103570698,68.11940080249926,5.1703246271755186,0
66.44601380125508,33.63877347148831,41.78921801737267,6.2649221127756105,1
84.01986539325327,25.021498970063078,42.70475172314517,7.529757627304562,1
24.446027610186682,36.98097151770841,32.48983953059438,5.34472396343125,0
55.435618444210355,27.13582156721609,49.32405211174378,4.774876849774795,1
83.23906380704335,17.050596009298758,63.5846796800205,5.747416575473826,1
12.715678286863907,38.512795274523214,81.47609483983973,7.116781385977422,0
65.7936213797472,23.57274973778118,70.01564684752084,6.427416906431781,1
33.78792058980406,27.98300638797788,56.12377940398508,7.358776793510216,1
83.95169563012243,35.563316496657045,87.18720686364827,7.858572516632319,1
87.68465961322943,24.97368471446136,73.1547120345499,7.274318668630659,1
85.54131912907471,16.69756968440147,85.809912171753,6.613310775953137,1
47.9371373325971,26.217631410384406,61.65527839632994,6.226695558183332,1
78.96341207914507,43.333457480829104,45.53425648758838,4.640241802218934,0
77.56395188280563,34.252031918956746,33.16960118188332,7.945126925849145,1
35.528037859460454,35.14437446001621,73.56509108903103,5.8421839290126485,1
76.3132379320542,33.9684646091292,37.27817988033205,5.032798748709034,1
12.96061077723941,20.969764168783104,48.166507696318035,6.833480993887599,0
57.70159027856424,27.550015923068404,61.94825447303384,5.4950090118341075,1
28.400706983016242,37.52819395089955,63.86499526678486,6.550223948258667,0
19.645350862182305,18.041186926594776,66.03499181922817,6.553687677456069,0
16.156256130336732,23.335583282691367,39.97531982098204,6.0600543731600425,0
65.70310207025118,23.289573253975608,52.784244289298925,7.42641515440765,1
37.18999710144529,27.960567827835177,67.031653627018,5.427384715444051,1
67.98134172230093,44.41106222826555,88.18913187802708,6.07021407066207,0
15.22850726391539,17.025076400514656,73.65786826198132,6.3819224500684,0
35.223227026448825,30.56102983141785,85.35622542563746,6.822686522685549,1
53.15930339002698,20.380940460366315,75.73272349885062,7.2439014767695635,1
73.25785318711709,44.12029636229232,65.50301813354403,5.881825490073896,0
35.5002002345656,18.399105141823927,41.52140214818067,6.761164304338086,1
60.071310114960724,27.10803007084774,70.00113911355078,5.027138335739817,1
80.87821985889497,37.136549545038186,67.40277395759443,7.764268351898675,1
59.26905505458436,36.13663284082336,66.14815022743599,5.840705822473512,1
28.636757980290703,27.681859106817967,59.387152079294445,7.053324976917534,0
11.952062524523042,25.395725038581546,61.71939623935654,4.571193786587622,0
79.60790991207439,26.92837135658612,50.06655162708624,5.218155000166824,1
11.701552868030971,22.92828789475918,61.15876155853819,6.2047889051325225,0
79.97613381473596,21.159988161203994,41.85335434070869,7.573883637063213,1
52.31497072217696,29.4911909267667,78.3104638416226,6.34539302482737,1
85.1254158810317,23.056012682028218,41.14661728192247,7.754546688028577,1
73.90265886189323,23.623849946917503,35.097977393367984,6.193289138039788,1
89.834728842667,34.70268190423671,56.17476158142944,6.216571838575825,1
38.05694523613681,44.05611995099677,69.49844637036371,4.919113759751862,0
71.37506311449016,33.10911601678126,56.26300949601249,7.30929685453277,1
42.15447308873937,17.30938401194899,46.605247917078515,5.364378943634719,1
48.39004962431271,17.26750841562201,63.490271033426446,7.648643712803103,1
60.20043705746961,43.54269662536698,50.82014012473199,7.687884771156386,0
79.8941691349071,23.91872370922001,85.97206140759798,7.801585391559524,1
88.72667753594361,17.762009582474263,85.35870837621432,6.320806711860815,1
71.46187310916146,32.97133761451145,60.14230919832573,6.869828246742755,1
43.4213425733867,33.709463348707985,49.673039641095514,7.224805580215822,1
43.70856018216561,34.45514460356064,74.22794483739835,4.95855116527663,1
69.00658412711132,23.02206083572624,32.202776608983996,6.603350182491241,1
29.102171661464187,15.45332052643425,58.486140362619075,4.6200426545615905,0
18.837929050511573,43.95046108363415,50.17940365622001,6.2414812918605405,0
38.36977261126212,22.526791370733076,85.23215310615328,5.0419493856707955,1
32.97911933232654,35.28078864157642,30.72018163636095,5.140230240867297,1
33.7046496364792,36.19889609636129,63.168892543100945,5.777666483424105,1
28.688620083992795,33.30022251238457,74.43981486399755,6.01353008350776,0
13.36745517090895,24.387221826409444,59.10107925144247,6.681103485862655,0
11.429914778673105,23.132887612921973,35.1241818097633,4.760499464534805,0
89.01779117888252,32.930048481081094,88.34768340167413,6.262921164331056,1
44.22185069886899,40.98286900835075,61.080625882565876,5.139187955885854,0
40.74613177277453,43.402011867701866,66.85117465914068,6.508913112611097,0
64.3717826154456,18.17717413211273,44.19658696245044,6.730916142914142,1
27.460311029205133,19.644858377931595,59.00988510640823,6.448482397934988,0
85.99689471601803,43.34208776349239,55.74896951749931,7.084034286674077,0
72.90760115324417,37.09605685004378,34.49375052011902,5.674632354843155,1
17.15288018498076,41.489814744893195,36.36962121284803,7.1778730707159575,0
43.40646206279427,21.078979024060295,80.24835117712647,6.014684785978678,1
80.32946460497317,32.627576133282055,44.38919713239542,6.1946457441290885,1
85.57856178331282,36.03418783252421,41.69749628991784,6.76835744541375,1
47.39212089998958,35.403356563409176,60.294687075008355,4.564254343997284,1
59.07291113685662,27.244550726000945,76.12482788175078,6.788979774970869,1
23.36271568736602,15.461846750739255,33.71679111473927,6.665048021752404,0
89.29349009095813,32.4877817041279,64.60847517829535,5.5844649086364795,1
28.53373611067547,22.593046175388263,37.1526265704344,4.8002799971482135,0
85.41854193081005,28.50762738428671,32.18766304953711,4.818274074695644,1
61.97173191938948,43.72743045251452,33.164637129733045,7.7312831144483,0
58.61894359030873,26.97105952927304,80.04984649250648,6.91247762429043,1
51.015080881320685,40.1940481999328,37.07834901768369,4.944859148197591,0
28.453584937420693,20.656218172477534,32.70908186473752,5.748531092581173,0
24.12224256044066,35.173814940750866,56.27399322857474,6.573690478655587,0
27.63889672561403,44.3102086331683,80.63960831652149,7.42450096781727,0
24.915060971540363,18.056793026188103,45.74450258935812,4.65281325049553,0
72.36675788534026,15.24959826681576,55.302757051554984,5.328215960145031,1
38.01002073333841,28.007483778978433,32.39535195382507,7.61412146603383,1
14.62741412507171,17.778764491541015,56.944710848092555,4.532079425643357,0
87.52821041126491,37.45153049028694,64.65678483822802,5.204896859778605,1
80.70287079707406,42.436459915456766,64.25442322512869,7.856584615905381,0
84.22018265561704,28.020629181262763,49.945601530461914,6.646906462827599,1
89.59262581171483,22.76134926466323,48.93199083978813,5.415849783231272,1
23.91161993755898,28.03209957019829,36.39741713619587,4.734468830385467,0
41.699361512212704,36.70343453550003,52.007899238776105,4.598669691565277,1
70.6590780563273,15.271624847411129,35.96968013237788,5.356607778729245,1
65.68164944430337,32.683619684540915,75.9957566827231,7.585200368561187,1
22.311672507188405,33.39875054662137,87.97645786489116,5.955697790041283,0
75.26664999924942,34.13064740687807,88.20446740000241,7.021166792080976,1
27.955245746932853,22.260662399426316,81.90426596252362,7.713997623829853,0
27.905409185809845,36.421581701343804,66.04752896037715,5.928141615609858,0
52.957953831473084,17.741744589953292,72.0519418346328,5.16947079863089,1
57.43519478733625,20.978110094004023,47.112348160824844,6.309912757999218,1
56.40689662702489,41.32410139963446,67.84622521035723,7.67829290470949,0
17.31894699182039,37.16169452179699,57.338972966392646,7.315310449481952,0
80.19686901043043,15.412366620340357,58.92104038661595,4.730404451771038,1
31.248003407096483,22.451287811094005,75.46659362250948,6.924004800271536,1
20.361193702624334,21.432194489794938,46.915101335835104,6.501641328606338,0
81.09984638951818,23.124189841109178,49.082376701671194,7.676121117212489,1
86.45211985838027,22.42679310839659,85.4785074677182,4.92868495897604,1
78.97020938123605,16.875788872285373,33.373457691058334,6.3691263962162985,1
74.76128597799024,28.76821549790461,59.13805790480042,7.5781194272916235,1
62.41935845112174,36.98200424358495,84.76804802447171,5.9350832535961,1
54.06858964873115,33.20195174152309,66.62178046908943,6.186982212065034,1
16.958940792912813,35.18615005794239,62.784424452727926,4.746612371834354,0
42.676257045655895,17.434475356087177,44.984650753761315,5.473502741571188,1
39.81508136098512,43.54472130530362,50.5965293438669,5.635773272091315,0
30.7803027008261,40.154755015290746,81.12290494828157,7.807928570607104,0
67.87360909508679,39.15270955486988,63.553087906107486,5.489335761894057,1
49.67005880630167,39.68951415125302,60.884531625406794,6.113040573443782,1
16.483697272611835,42.98131524398284,35.974782812401735,6.849565482474979,0
27.614656155984907,31.327618983410932,30.961689387307388,5.067641803427571,0
64.66070109276768,21.008460536028778,87.82111132122294,6.20254835499656,1
16.090468759224017,33.503508235576234,52.619170037210495,7.084886638165677,0
78.0965531239015,37.28644481003817,66.19278372597026,7.533993245594731,1
49.611722161117946,37.13752180062076,34.782904391237096,6.691907461318493,1
48.44692618613184,30.643470725006402,70.98685714338279,6.8416873036093175,1
57.392622772761406,17.05376158000734,85.95400252235765,4.941992154045991,1
75.97447727401193,26.133388152903834,64.53991517984518,7.810217740362215,1
37.824736632175444,42.62299825390072,37.566919342524635,4.964009271195688,0
64.24129220472508,32.533467292722776,64.90329164840861,7.211355280136294,1
55.25855711966329,31.149958297671404,75.98083278627914,5.426857126224116,1
31.362261613553706,23.065605431465805,54.38499219444112,7.76757600295438,1
80.29039890841264,26.053467597497367,82.79026487648807,7.019858387793178,1
73.79408172855425,41.86038267459508,68.92097720144187,7.138347995424292,0
62.67614677267404,34.993891425805074,83.95493509735215,5.2667071057095916,1
78.04653832753935,38.62161080256999,67.41031867484023,6.050639918223062,1
79.3835360767842,28.630362692029653,37.877278320289456,6.662346181062502,1
66.66903813720279,33.907416583684736,48.58150266631135,7.194907663723104,1
76.96106626909376,22.451508262296226,42.10769689514741,4.863857815693364,1
65.79771693354269,36.16382490850459,84.52958986301174,7.868278607590849,1
64.41126174082403,27.82804001110012,75.62400403724897,7.615772346940946,1
59.48891025721474,28.27636544444237,70.58390213460036,5.446220066734545,1
70.2173311646113,34.47966973730645,48.0579791778973,7.379660850613162,1
22.688408423445896,43.0884186440678,41.04268632301281,6.314133730639382,0
80.46966073591427,16.920190398258626,75.3870652793347,6.116322685467065,1
79.74748221961856,39.74229712041023,58.44947675274478,5.600519370339919,1
12.339782642764732,23.77149331236579,43.54737312903775,6.5333900532105735,0
76.06534004518102,28.317583635191333,66.99731868991651,7.054611911962592,1
20.309589397875616,15.65739986325027,32.420031128307116,5.938265167369654,0
36.809508340731355,24.03138233502939,49.57021524769521,6.702267175529022,1
69.48066050332862,30.078937278903915,58.11341967546808,6.947595224043563,1
22.860791683864655,16.68528232042317,38.87750004656435,6.988926359553501,0
75.43736192952497,29.732871881494955,89.07926865545038,4.681881343459131,1
76.57073423661936,42.81331886575282,42.54584187537685,7.509117319897735,0
50.597418700866896,18.161796543234157,37.82118780259593,6.103886601677668,1
10.510869737346686,37.93322184226513,42.21209243321378,5.418456285936751,0
32.96305065399302,27.29013160127978,76.14366798958346,5.346175776178885,1
59.35415347005937,34.65521143573014,55.530339556310565,6.190549394953827,1
88.49489424219388,22.807097939556883,63.92495638515228,7.603910388141357,1
60.54508216133347,19.78476787624075,31.260549419181643,5.824216535889264,1
30.78428648513278,19.813878428136793,32.065878514398875,7.124040113742401,1
60.72045624796891,17.11475836929434,56.749532989620974,4.838865558455265,1
53.198830377268436,20.56940114703729,78.99931459209742,6.166198457528717,1
72.3876316120915,34.92658154966905,83.11433272245392,7.970901491374574,1
18.558451106156674,41.45071835530524,35.20239405573841,7.196532309773179,0
70.88223220016224,39.423770567734856,62.301786126061366,5.236849709542145,1
53.301326294088824,35.55402929623452,84.79378117675623,6.255045157942687,1
87.03936030871957,18.31295590233308,53.278365263873184,5.317686672769983,1
37.34977328309489,23.675623388878495,79.77394988570211,5.933463245418782,1
60.60975145071585,24.29420625967407,38.02173926396617,7.230294083072376,1
84.5622484408014,22.498708391928638,86.12366938006792,7.199286853516413,1
18.20077823925434,30.450169791291692,75.08539905187816,5.298351322658348,0
84.9782789789161,31.066614446390176,86.4800635672141,7.72778161354201,1
65.03085778406506,25.706579255133306,70.59703401315039,6.573988639676894,1
15.426964728413752,25.61367476209308,51.80423591996562,5.829735018367051,0
34.0770853557453,39.856667937182436,86.29087035148335,6.256774532733012,1
66.65376709162253,38.67878544959056,46.53400657855071,6.617749387032103,1
15.388048117501736,24.23387495042237,49.93035132370395,6.459616861460249,0
56.57363681410186,42.41365331619778,72.04850508010442,6.202417624376624,0
37.67064455623654,43.584450510075186,75.91897797152318,6.267264814312901,0
59.67324142139817,24.802276260901223,85.76420903094923,5.117441686497601,1
13.659362705001028,25.632748463791646,42.28814454337257,7.344565165066378,0
79.7229444921901,30.169024602658766,77.87988211315343,6.396161119793554,1
87.87911753419175,43.233624376010205,74.31276320381781,4.9587795159664605,0
87.51022842285532,41.289582994269345,33.82767337521587,7.181549855539723,0
69.97214653943398,18.077038877507693,53.23338847261242,7.763553924320728,1
20.406899210450558,26.781922298142486,46.96592742360592,7.815574147329367,0
70.6610556743218,31.601135692493155,48.26942546124182,5.7915620634391045,1
11.96695331670412,30.0939741765462,88.97681277328205,4.974309057462639,0
11.76988412231978,20.81589203810678,68.56664480879567,6.314398693215728,0
35.8888175319633,40.76450313504464,73.06056946760998,4.894132302722272,0
49.091455232373264,35.30822348990512,88.59705823890056,7.76895596479416,1
71.63259342462345,40.13725124555411,52.632106947458325,5.142528695743011,0
64.66363012852042,40.76292838048417,78.11041010716835,5.384680509829074,0
45.67221651013987,37.450675609972194,56.07185779826972,5.923227844097396,1
31.890133302533272,28.17631803749152,82.1720203088988,5.841075639956941,1
89.76996001261689,33.316402650462734,40.83945247867819,7.281320123392612,1
44.094504178877834,19.810962183592295,86.86117062385678,6.097108871928368,1
46.11096194637404,35.209362524247226,43.126302504652784,5.097688910011679,1
23.089905695333535,20.377597672178425,49.57323041885589,5.43523463420126,0
73.58476389999436,35.818487715304705,75.37153404640682,6.281896848156327,1
65.49457806251908,21.887944822619062,53.6253084939244,5.016088710991472,1
27.66156902310083,18.5265390045066,66.4926826059868,6.640794864761049,0
16.590483649267416,19.958534704288724,56.67441006416571,6.4801155729290105,0
64.43994416597704,15.059764056572108,74.5421962253869,7.001458107337902,1
62.36089714249082,36.56218853560591,43.69987514211665,7.781966153827787,1
31.860762159856748,36.97203147175137,33.50747923421262,7.692890963854045,1
86.06908498003283,30.448000497397786,47.99576384838397,7.81126466324091,1
22.08463134247202,19.84088403166151,58.45851989210581,5.356504589582953,0
44.586784083408155,17.506630125320694,40.08120313156071,4.960478573237741,1
85.4892736134079,15.57386899311861,51.28783737938332,5.55796845173757,1
43.57818535408978,19.972445308956623,53.99898109761411,7.6327981046821005,1
61.08207581312684,41.72566604949441,33.44351062129641,7.9021871611822085,0
41.80755183702354,22.24610525105045,64.99843489105227,7.507637328746666,1
